t,X,Y,status
0.00,1.200,0.000,1
0.60,0.000,0.000,0
2.74,0.000,0.000,0
4.81,0.004,0.000,0
6.09,0.004,0.000,0
8.01,0.004,0.000,0
10.02,0.004,0.000,0
12.01,0.013,0.004,0
14.46,-0.018,0.004,0
16.10,-0.018,0.004,0
18.25,-0.018,0.004,0
20.02,0.026,0.004,0
22.04,0.026,0.004,0
24.15,-0.001,0.000,0
26.03,-0.001,0.000,0
28.07,-0.001,0.000,0
30.03,-0.013,0.000,0
32.04,-0.013,0.000,0
34.11,0.022,0.000,0
36.04,0.022,0.000,0
38.03,0.022,0.000,0
40.07,-0.004,0.000,0
42.04,-0.004,0.000,0
44.02,-0.017,0.000,0
46.12,-0.017,0.000,0
48.08,-0.017,0.000,0
50.04,0.021,0.000,0
52.02,0.021,0.000,0
54.05,-0.001,0.000,0
56.08,-0.001,0.000,0
58.08,-0.001,0.000,0
60.05,-0.004,0.004,0
62.05,-0.004,0.004,0
64.08,-0.005,0.000,0
66.06,-0.005,0.000,0
68.02,-0.005,0.000,0
70.08,0.026,0.000,0
72.07,0.026,0.000,0
74.03,-0.013,0.000,0
76.09,-0.013,0.000,0
78.06,-0.013,0.000,0
80.03,0.049,0.000,0
82.09,0.049,0.000,0
84.06,0.003,0.000,0
86.10,0.003,0.000,0
88.07,0.003,0.000,0
90.09,-0.019,0.000,0
106.97,0.031,0.000,0
124.49,-0.026,0.000,0
126.07,-0.026,0.000,0
128.13,-0.026,0.000,0
130.01,0.008,0.000,0
132.26,0.008,0.000,0
134.01,0.004,0.000,0
136.15,0.004,0.000,0
138.09,0.004,0.000,0
140.04,-0.009,0.000,0
142.06,-0.009,0.000,0
144.03,0.014,0.000,0
146.01,0.014,0.000,0
148.04,0.014,0.000,0
150.00,0.074,0.000,0
152.09,0.074,0.000,0
154.06,0.031,0.000,0
156.01,0.031,0.000,0
158.09,0.031,0.000,0
160.03,0.014,0.000,0
162.09,0.014,0.000,0
164.08,0.009,0.000,0
166.02,0.009,0.000,0
168.09,0.009,0.000,0
170.08,0.000,0.000,0
172.09,0.000,0.000,0
174.06,-0.012,0.000,0
176.14,-0.012,0.000,0
178.04,-0.012,0.000,0
180.02,-0.012,0.000,0
182.05,-0.004,0.000,0
184.04,-0.009,0.000,0
186.01,-0.009,0.000,0
188.00,-0.009,0.000,0
190.00,-0.017,0.000,0
192.04,-0.017,0.000,0
194.14,-0.021,0.004,0
196.09,-0.021,0.004,0
198.17,-0.021,0.000,0
200.14,-0.021,0.000,0
202.09,-0.021,0.000,0
204.17,0.014,0.000,0
206.14,0.014,0.000,0
208.09,0.019,0.000,0
210.17,0.019,0.000,0
212.14,0.019,0.000,0
214.11,-0.009,0.000,0
216.18,-0.009,0.000,0
218.03,-0.009,0.000,0
220.06,-0.021,0.000,0
222.08,-0.021,0.000,0
224.17,-0.057,0.000,0
226.01,-0.057,0.000,0
228.12,-0.035,0.000,0
230.04,-0.035,0.000,0
232.01,-0.035,0.000,0
234.09,-0.022,0.000,0
236.05,-0.022,0.000,0
238.13,0.001,0.000,0
240.09,0.001,0.000,0
242.07,0.001,0.000,0
244.32,0.010,0.000,0
246.09,0.010,0.000,0
248.07,-0.043,0.000,0
250.04,-0.043,0.000,0
252.10,-0.043,0.000,0
254.07,-0.030,0.004,0
256.04,-0.030,0.004,0
258.14,0.009,0.000,0
260.07,0.009,0.000,0
262.05,0.009,0.000,0
264.01,0.005,0.000,0
266.12,0.005,0.000,0
268.07,0.005,0.000,0
270.05,-0.026,0.000,0
272.10,-0.026,0.000,0
274.09,-0.034,0.000,0
276.08,-0.034,0.000,0
278.09,-0.034,0.000,0
280.10,-0.008,0.000,0
282.81,-0.008,0.000,0
284.21,-0.008,0.000,0
286.18,-0.008,0.000,0
288.14,-0.038,0.000,0
290.21,-0.038,0.000,0
292.21,-0.038,0.000,0
294.14,-0.021,0.000,0
296.21,-0.021,0.000,0
298.18,-0.043,0.000,0
300.13,-0.043,0.000,0
302.20,-0.043,0.000,0
304.22,-0.012,0.000,0
306.19,-0.012,0.000,0
308.25,-0.013,0.000,0
310.18,-0.013,0.000,0
312.14,-0.013,0.000,0
314.23,0.005,0.000,0
316.24,0.005,0.000,0
318.21,-0.025,0.000,0
320.26,-0.025,0.000,0
322.19,-0.025,0.000,0
324.17,0.023,0.000,0
326.13,0.023,0.000,0
328.26,0.005,0.000,0
330.18,0.005,0.000,0
332.15,0.005,0.000,0
338.08,-0.034,0.000,0
340.22,-0.034,0.000,0
342.14,-0.034,0.000,0
344.16,0.014,0.000,0
346.20,0.014,0.000,0
348.14,0.031,0.000,0
350.10,0.031,0.000,0
352.20,0.031,0.000,0
354.15,-0.047,0.000,0
356.11,-0.047,0.000,0
358.18,-0.047,0.000,0
360.07,-0.021,0.000,0
362.05,-0.021,0.000,0
364.21,-0.004,0.000,0
366.15,-0.004,0.000,0
368.05,-0.021,0.000,0
370.21,-0.021,0.000,0
372.16,-0.021,0.000,0
374.48,0.010,0.000,0
376.21,0.010,0.000,0
378.17,0.014,0.000,0
380.13,0.014,0.000,0
382.21,0.014,0.000,0
384.18,-0.021,0.000,0
386.16,-0.021,0.000,0
388.22,-0.021,0.000,0
390.07,-0.021,0.000,0
392.04,-0.021,0.000,0
394.02,-0.012,0.000,0
396.08,-0.012,0.000,0
398.04,0.005,0.000,0
400.23,0.005,0.000,0
402.18,0.005,0.000,0
404.16,-0.034,0.000,0
406.13,-0.034,0.000,0
408.10,0.004,0.000,0
410.18,0.004,0.000,0
412.02,0.004,0.000,0
414.10,-0.017,0.000,0
416.05,-0.017,0.000,0
418.02,-0.021,0.004,0
420.10,-0.021,0.004,0
422.05,-0.021,0.004,0
424.02,-0.034,0.000,0
426.11,-0.034,0.000,0
428.07,-0.005,0.000,0
430.04,-0.005,0.000,0
432.13,-0.005,0.000,0
434.08,-0.030,0.000,0
436.05,-0.030,0.000,0
438.13,-0.030,0.000,0
440.08,-0.030,0.000,0
442.05,-0.030,0.000,0
444.14,-0.017,0.009,0
446.09,-0.017,0.009,0
448.06,0.022,0.000,0
450.14,0.022,0.000,0
452.09,0.022,0.000,0
454.07,-0.003,0.000,0
456.14,-0.003,0.000,0
458.11,-0.029,0.000,0
460.07,-0.029,0.000,0
462.15,-0.029,0.000,0
464.11,0.019,0.000,0
466.07,0.019,0.000,0
468.16,-0.003,0.000,0
470.11,-0.003,0.000,0
472.08,-0.003,0.000,0
474.15,-0.008,0.000,0
476.11,-0.008,0.000,0
478.08,-0.003,0.000,0
480.17,-0.003,0.000,0
482.14,-0.003,0.000,0
484.09,-0.016,0.000,0
486.17,-0.016,0.000,0
488.14,-0.048,0.000,0
490.11,-0.048,0.000,0
492.18,-0.048,0.000,0
494.15,0.006,0.000,0
496.11,0.006,0.000,0
498.09,0.477,-0.573,0
500.15,0.477,-0.573,0
502.11,0.477,-0.573,0
504.06,0.480,-0.932,0
506.15,0.480,-0.932,0
508.12,-0.016,0.000,0
510.09,-0.016,0.000,0
512.17,-0.016,0.000,0
514.11,-0.034,0.000,0
516.09,-0.034,0.000,0
518.17,-0.017,0.000,0
520.14,-0.017,0.000,0
522.09,-0.017,0.000,0
524.18,-0.007,0.000,0
526.14,-0.007,0.000,0
528.09,-0.020,0.000,0
530.18,-0.020,0.000,0
532.15,-0.020,0.000,0
534.11,0.005,0.000,0
536.18,0.005,0.000,0
538.09,0.005,0.000,0
540.02,-0.029,0.000,0
542.21,-0.029,0.000,0
544.50,-0.021,0.000,0
546.25,-0.021,0.000,0
548.21,-0.030,0.000,0
550.17,-0.030,0.000,0
552.25,-0.030,0.000,0
554.20,0.018,0.000,0
556.17,0.018,0.000,0
558.25,-0.008,0.000,0
560.22,-0.008,0.000,0
562.17,-0.008,0.000,0
564.25,-0.017,0.000,0
566.21,-0.017,0.000,0
568.17,-0.008,0.000,0
570.26,-0.008,0.000,0
572.22,-0.008,0.000,0
574.19,-0.004,0.000,0
576.28,-0.004,0.000,0
578.23,0.014,0.000,0
580.08,0.014,0.000,0
582.15,0.014,0.000,0
584.12,0.031,0.000,0
586.10,0.031,0.000,0
588.09,0.014,0.000,0
590.13,0.014,0.000,0
592.10,0.014,0.000,0
594.18,-0.004,0.009,0
596.13,-0.004,0.009,0
598.10,0.009,0.000,0
600.18,0.009,0.000,0
602.15,0.009,0.000,0
604.11,0.031,0.000,0
606.18,0.031,0.000,0
608.15,-0.004,0.009,0
610.11,-0.004,0.009,0
612.09,-0.004,0.009,0
614.15,0.027,0.000,0
616.10,0.027,0.000,0
618.07,-0.026,0.000,0
620.16,-0.026,0.000,0
622.13,-0.026,0.000,0
624.08,0.849,2.054,0
626.16,0.849,2.054,0
628.13,1.044,1.065,0
630.10,1.044,1.065,0
632.18,1.044,1.065,0
634.13,1.044,1.069,0
636.10,1.044,1.069,0
638.18,1.044,1.043,0
640.14,1.044,1.043,0
642.10,1.044,1.043,0
644.18,1.034,1.038,0
646.13,1.034,1.038,0
648.11,1.043,1.069,0
650.19,1.043,1.069,0
652.16,1.043,1.069,0
654.13,1.044,1.047,0
656.20,1.044,1.047,0
658.16,1.040,1.021,0
660.13,1.040,1.021,0
662.22,1.040,1.021,0
664.16,1.044,1.030,0
666.13,1.044,1.030,0
668.21,1.023,0.999,0
670.17,1.023,0.999,0
672.13,1.023,0.999,0
674.22,1.045,1.039,0
676.19,1.045,1.039,0
678.16,1.044,1.056,0
680.33,1.044,1.056,0
682.18,1.044,1.056,0
684.16,1.044,1.052,0
686.24,1.044,1.052,0
688.19,1.040,1.061,0
690.17,1.040,1.061,0
692.25,1.040,1.061,0
694.20,1.044,1.060,0
696.17,1.044,1.060,0
698.25,1.044,1.021,0
700.44,1.044,1.021,0
702.17,1.044,1.021,0
704.05,1.044,1.021,0
706.07,1.044,1.056,0
708.05,1.044,1.056,0
710.01,1.030,1.051,0
712.06,1.030,1.051,0
714.06,1.030,1.051,0
716.15,0.334,0.000,0
718.23,0.334,0.000,0
720.03,-0.003,0.009,0
722.01,-0.003,0.009,0
724.08,0.037,0.000,0
726.03,0.037,0.000,0
728.01,0.037,0.000,0
730.08,-0.025,0.000,0
732.04,-0.025,0.000,0
734.01,-0.025,0.000,0
736.09,-0.025,0.000,0
738.04,-0.025,0.000,0
740.01,0.027,0.000,0
742.08,0.027,0.000,0
744.04,-0.025,0.000,0
746.02,-0.025,0.000,0
748.09,-0.025,0.000,0
750.04,-0.013,0.000,0
752.02,-0.013,0.000,0
754.10,-0.038,0.000,0
756.05,-0.038,0.000,0
758.04,-0.038,0.000,0
760.10,-0.003,0.000,0
762.06,-0.003,0.000,0
764.03,0.026,0.000,0
766.09,0.026,0.000,0
768.05,0.026,0.000,0
770.03,-0.034,0.000,0
772.01,-0.034,0.000,0
774.06,-0.008,0.000,0
776.04,-0.008,0.000,0
778.01,-0.008,0.000,0
780.08,-0.025,0.000,0
782.04,-0.025,0.000,0
784.01,-0.026,0.000,0
786.10,-0.026,0.000,0
788.05,-0.026,0.000,0
790.02,-0.038,0.000,0
792.09,-0.038,0.000,0
794.06,-0.025,0.000,0
796.03,-0.025,0.000,0
798.09,-0.025,0.000,0
800.07,-0.043,0.000,0
802.05,-0.043,0.000,0
804.10,-0.034,0.000,0
806.07,-0.034,0.000,0
808.04,-0.034,0.000,0
810.02,-0.025,0.000,0
812.07,-0.025,0.000,0
814.04,-0.043,0.000,0
816.02,-0.043,0.000,0
818.08,-0.043,0.000,0
820.04,-0.029,0.000,0
822.01,-0.029,0.000,0
824.10,-0.012,0.000,0
826.05,-0.012,0.000,0
828.03,-0.012,0.000,0
830.09,-0.021,0.000,0
832.08,-0.021,0.000,0
834.05,-0.008,0.000,0
836.10,-0.008,0.000,0
838.08,-0.008,0.000,0
840.04,-0.020,0.000,0
842.02,-0.020,0.000,0
844.08,-0.034,0.000,0
846.05,-0.034,0.000,0
848.00,-0.034,0.000,0
850.07,-0.033,0.000,0
852.06,-0.033,0.000,0
854.03,-0.029,0.000,0
856.08,-0.029,0.000,0
858.05,-0.029,0.000,0
860.03,-0.003,0.000,0
862.01,-0.003,0.000,0
864.06,0.010,0.000,0
866.03,0.010,0.000,0
868.10,0.010,0.000,0
870.10,-0.012,0.000,0
872.03,-0.012,0.000,0
874.28,-0.029,0.000,0
876.00,-0.029,0.000,0
878.07,-0.026,0.000,0
880.05,-0.026,0.000,0
882.07,-0.026,0.000,0
884.07,-0.026,0.000,-1
888.88,-0.026,0.000,-1
894.02,-0.026,0.000,-1
898.84,-0.026,0.000,-1
904.07,-0.026,0.000,-1
908.89,-0.026,0.000,-1
914.03,-0.026,0.000,-1
918.84,-0.026,0.000,-1
924.08,-0.026,0.000,-1
928.92,-0.026,0.000,-1
934.04,-0.026,0.000,-1
938.87,-0.026,0.000,-1
944.00,-0.026,0.000,-1
948.84,-0.026,0.000,-1
954.07,-0.026,0.000,-1
958.89,-0.026,0.000,-1
964.02,-0.026,0.000,-1
968.84,-0.026,0.000,-1
974.07,-0.026,0.000,-1
978.88,-0.026,0.000,-1
984.10,-0.026,0.000,-1
988.93,-0.026,0.000,-1
994.06,-0.026,0.000,-1
998.88,-0.026,0.000,-1
1004.01,-0.026,0.000,-1
1008.84,-0.026,0.000,-1
1014.07,-0.026,0.000,-1
1018.89,-0.026,0.000,-1
1024.03,-0.026,0.000,-1
1028.86,-0.026,0.000,-1
1034.04,-0.026,0.000,-1
1038.86,-0.026,0.000,-1
1044.05,-0.026,0.000,-1
1048.88,-0.026,0.000,-1
1054.01,-0.026,0.000,-1
1058.82,-0.026,0.000,-1
1064.07,-0.026,0.000,-1
1068.89,-0.026,0.000,-1
1074.01,-0.026,0.000,-1
1078.83,-0.026,0.000,-1
1084.09,-0.026,0.000,-1
1088.90,-0.026,0.000,-1
1094.02,-0.026,0.000,-1
1098.83,-0.026,0.000,-1
1104.08,-0.026,0.000,-1
1108.90,-0.026,0.000,-1
1114.02,-0.026,0.000,-1
1118.83,-0.026,0.000,-1
1124.07,-0.026,0.000,-1
1128.89,-0.026,0.000,-1
1134.01,-0.026,0.000,-1
1138.83,-0.026,0.000,-1
1144.05,-0.026,0.000,-1
1148.86,-0.026,0.000,-1
1154.08,-0.026,0.000,-1
1158.92,-0.026,0.000,-1
1164.05,-0.026,0.000,-1
1168.86,-0.026,0.000,-1
1174.08,-0.026,0.000,-1
1178.91,-0.026,0.000,-1
1184.05,-0.026,0.000,-1
1188.87,-0.026,0.000,-1
1194.01,-0.026,0.000,-1
1198.82,-0.026,0.000,-1
1204.05,-0.026,0.000,-1
1208.87,-0.026,0.000,-1
1214.09,-0.026,0.000,-1
1218.92,-0.026,0.000,-1
1224.05,-0.026,0.000,-1
1228.86,-0.026,0.000,-1
1234.00,-0.026,0.000,-1
1238.83,-0.026,0.000,-1
1244.07,-0.026,0.000,-1
1248.89,-0.026,0.000,-1
1254.01,-0.026,0.000,-1
1258.83,-0.026,0.000,-1
1264.05,-0.026,0.000,-1
1268.88,-0.026,0.000,-1
1274.03,-0.026,0.000,-1
1278.87,-0.026,0.000,-1
1284.09,-0.026,0.000,-1
1288.92,-0.026,0.000,-1
1294.05,-0.026,0.000,-1
1298.87,-0.026,0.000,-1
1304.08,-0.026,0.000,-1
1308.90,-0.026,0.000,-1
1314.03,-0.026,0.000,-1
1318.86,-0.026,0.000,-1
1324.09,-0.026,0.000,-1
1328.90,-0.026,0.000,-1
1334.03,-0.026,0.000,-1
1338.85,-0.026,0.000,-1
1344.10,-0.026,0.000,-1
1348.92,-0.026,0.000,-1
1354.04,-0.026,0.000,-1
1358.86,-0.026,0.000,-1
1364.09,-0.026,0.000,-1
1368.91,-0.026,0.000,-1
1374.03,-0.026,0.000,-1
1378.84,-0.026,0.000,-1
1384.09,-0.026,0.000,-1
1388.91,-0.026,0.000,-1
1394.04,-0.026,0.000,-1
1398.87,-0.026,0.000,-1
1404.00,-0.026,0.000,-1
1408.80,-0.026,0.000,-1
1414.04,-0.026,0.000,-1
1418.85,-0.026,0.000,-1
1424.09,-0.026,0.000,-1
1428.90,-0.026,0.000,-1
1434.03,-0.026,0.000,-1
1438.85,-0.026,0.000,-1
1444.08,-0.026,0.000,-1
1448.88,-0.026,0.000,-1
1454.00,-0.026,0.000,-1
1458.83,-0.026,0.000,-1
1464.06,-0.026,0.000,-1
1468.88,-0.026,0.000,-1
1474.10,-0.026,0.000,-1
1478.93,-0.026,0.000,-1
1484.07,-0.026,0.000,-1
1488.91,-0.026,0.000,-1
1494.04,-0.026,0.000,-1
1498.87,-0.026,0.000,-1
1504.10,-0.026,0.000,-1
1508.92,-0.026,0.000,-1
1514.05,-0.026,0.000,-1
1518.88,-0.026,0.000,-1
1524.01,-0.026,0.000,-1
1528.84,-0.026,0.000,-1
1534.06,-0.026,0.000,-1
1538.89,-0.026,0.000,-1
1544.02,-0.026,0.000,-1
1548.84,-0.026,0.000,-1
1554.07,-0.026,0.000,-1
1558.90,-0.026,0.000,-1
1564.02,-0.026,0.000,-1
1568.84,-0.026,0.000,-1
1574.10,-0.026,0.000,-1
1578.92,-0.026,0.000,-1
1584.06,-0.026,0.000,-1
1588.87,-0.026,0.000,-1
1594.01,-0.026,0.000,-1
1598.82,-0.026,0.000,-1
1604.04,-0.026,0.000,-1
1608.86,-0.026,0.000,-1
1614.10,-0.026,0.000,-1
1618.91,-0.026,0.000,-1
1624.05,-0.026,0.000,-1
1628.86,-0.026,0.000,-1
1634.10,-0.026,0.000,-1
1638.92,-0.026,0.000,-1
1644.06,-0.026,0.000,-1
1648.87,-0.026,0.000,-1
1654.01,-0.026,0.000,-1
1658.84,-0.026,0.000,-1
1664.07,-0.026,0.000,-1
1668.88,-0.026,0.000,-1
1674.00,-0.026,0.000,-1
1678.82,-0.026,0.000,-1
1684.06,-0.026,0.000,-1
1688.88,-0.026,0.000,-1
1694.02,-0.026,0.000,-1
1698.84,-0.026,0.000,-1
1704.07,-0.026,0.000,-1
1708.88,-0.026,0.000,-1
1714.00,-0.026,0.000,-1
1718.81,-0.026,0.000,-1
1724.05,-0.026,0.000,-1
1728.87,-0.026,0.000,-1
1734.10,-0.026,0.000,-1
1738.93,-0.026,0.000,-1
1744.05,-0.026,0.000,-1
1748.87,-0.026,0.000,-1
1754.09,-0.026,0.000,-1
1758.91,-0.026,0.000,-1
1764.03,-0.026,0.000,-1
1768.85,-0.026,0.000,-1
1774.09,-0.026,0.000,-1
1778.91,-0.026,0.000,-1
1784.03,-0.026,0.000,-1
1788.84,-0.026,0.000,-1
1794.08,-0.026,0.000,-1
1798.90,-0.026,0.000,-1
1804.03,-0.026,0.000,-1
1808.84,-0.026,0.000,-1
1814.07,-0.026,0.000,-1
1820.09,-0.026,0.000,-1
1824.96,-0.026,0.000,-1
